matchId,ouid,foul,injury,redCards,yellowCards,dribble,cornerKick,offsideCount,shootTotal,effectiveShootTotal,goalTotal,shootPenaltyKick,goalPenaltyKick,passTry,passSuccess,shortPassTry,shortPassSuccess,longPassTry,longPassSuccess,throughPassTry,throughPassSuccess,tackleTry,tackleSuccess,blockTry,blockSuccess,possession,averageRating,matchDate,matchResult
67eb464c50118157b5486422,866c2809515ee751ca4ec43c7a0cafb1,0.0,0.0,0.0,0.0,86.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,113.0,99.0,87.0,80.0,1.0,1.0,19.0,16.0,12.0,6.0,6.0,0.0,52.0,3.83333,2025-04-01T01:59:47,패
67eb464c50118157b5486422,bcb7433198cc326df5f505c7d115f273,1.0,0.0,0.0,0.0,83.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,123.0,109.0,82.0,75.0,1.0,1.0,38.0,33.0,21.0,10.0,6.0,0.0,48.0,4.21111,2025-04-01T01:59:47,승
67ec5f00d3b085d94aec84df,856e62de2d0aa35aa81b95838f118a83,1.0,0.0,0.0,0.0,67.0,4.0,0.0,8.0,8.0,2.0,0.0,0.0,106.0,88.0,62.0,57.0,7.0,3.0,34.0,27.0,19.0,15.0,11.0,0.0,47.0,4.23333,2025-04-01T21:57:59,무
67ec5f00d3b085d94aec84df,d7c4e6f27f3f1957a013d034e94defac,0.0,0.0,0.0,0.0,72.0,0.0,0.0,6.0,3.0,2.0,0.0,0.0,123.0,110.0,82.0,77.0,2.0,2.0,27.0,24.0,14.0,8.0,4.0,0.0,53.0,4.26111,2025-04-01T21:57:59,무
67ec5f05bbc7685cf7bc84ca,5dae76257c0afce4766f7fb892e09715,2.0,0.0,0.0,1.0,45.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,58.0,51.0,41.0,39.0,3.0,1.0,14.0,11.0,13.0,6.0,17.0,3.0,43.0,3.5,2025-04-01T21:58:28,패
67ec5f05bbc7685cf7bc84ca,cafd9650ee1eef8bd9f3da05eb8a738b,0.0,2.0,0.0,0.0,116.0,2.0,1.0,10.0,7.0,3.0,0.0,0.0,141.0,131.0,122.0,118.0,2.0,0.0,13.0,10.0,13.0,10.0,6.0,0.0,57.0,4.7,2025-04-01T21:58:28,승
67ec5f099aada74f9e980c84,a4a16054a9d9d85bbb0a13ca9474b1a8,3.0,0.0,0.0,1.0,64.0,8.0,1.0,15.0,9.0,2.0,0.0,0.0,95.0,86.0,67.0,64.0,10.0,5.0,17.0,17.0,21.0,9.0,8.0,1.0,58.0,4.44444,2025-04-01T21:58:55,승
67ec5f099aada74f9e980c84,de4d3c498f8fa19d8b95f194bfb9f723,1.0,1.0,0.0,0.0,68.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,97.0,76.0,48.0,42.0,1.0,0.0,44.0,33.0,9.0,7.0,17.0,1.0,42.0,3.67778,2025-04-01T21:58:55,패
67ec5f09ed91b307bc861a15,9d3a9f90df798416b2f2ffea91887f00,1.0,0.0,0.0,0.0,78.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,116.0,95.0,66.0,62.0,12.0,3.0,38.0,30.0,9.0,7.0,7.0,1.0,51.0,4.06667,2025-04-01T21:58:29,패
67ec5f09ed91b307bc861a15,be5147170f36c4f42b74abdc3b2719d9,0.0,0.0,0.0,0.0,79.0,3.0,1.0,11.0,8.0,2.0,0.0,0.0,105.0,93.0,61.0,57.0,6.0,3.0,32.0,28.0,6.0,5.0,7.0,0.0,49.0,4.36667,2025-04-01T21:58:29,승
67ec5f0d5bdbd5613f338952,472d7ca53d6abda107088733074b2e10,0.0,0.0,0.0,0.0,80.0,1.0,3.0,19.0,14.0,11.0,0.0,0.0,102.0,94.0,80.0,76.0,1.0,0.0,20.0,18.0,30.0,22.0,2.0,0.0,58.0,5.25,2025-04-01T21:59:14,승
67ec5f0ff2c671bd346f84dd,60ef10234b347f6de5b8f974ffc2ee6e,0.0,0.0,0.0,0.0,104.0,4.0,2.0,9.0,9.0,4.0,0.0,0.0,139.0,129.0,100.0,94.0,10.0,10.0,25.0,23.0,1.0,1.0,8.0,0.0,61.0,5.69444,2025-04-01T21:59:41,승
67ec5f0ff2c671bd346f84dd,6d8ac9b0ccab45804fa3c15f07e62bc9,1.0,0.0,0.0,0.0,52.0,1.0,1.0,8.0,4.0,3.0,0.0,0.0,72.0,64.0,53.0,52.0,10.0,4.0,5.0,5.0,18.0,8.0,11.0,1.0,39.0,3.98333,2025-04-01T21:59:41,패
67ec5f118bdd4cdd842a2399,74acf65d475609e0c2db7d05af4bd604,0.0,0.0,0.0,0.0,96.0,2.0,1.0,5.0,4.0,1.0,0.0,0.0,114.0,109.0,102.0,100.0,3.0,2.0,8.0,6.0,5.0,2.0,8.0,0.0,59.0,4.21111,2025-04-01T21:57:49,승
67ec5f118bdd4cdd842a2399,d704aa0bf89df808772d9b721499f5c6,0.0,0.0,0.0,0.0,60.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,69.0,60.0,47.0,45.0,5.0,1.0,16.0,13.0,23.0,8.0,12.0,2.0,41.0,3.67222,2025-04-01T21:57:49,패
67ec5f133343fd3dc33a8e54,1a3a1277195bde2b9c67fc70c57cecf1,1.0,0.0,0.0,0.0,79.0,1.0,1.0,6.0,5.0,2.0,0.0,0.0,100.0,88.0,71.0,67.0,6.0,3.0,18.0,15.0,7.0,3.0,8.0,1.0,55.0,4.44444,2025-04-01T21:58:36,승
67ec5f133343fd3dc33a8e54,5993bed8e7eefcfe79e351923f203231,1.0,0.0,0.0,0.0,70.0,1.0,1.0,9.0,4.0,0.0,0.0,0.0,86.0,77.0,64.0,62.0,3.0,1.0,18.0,13.0,12.0,7.0,8.0,0.0,45.0,3.76667,2025-04-01T21:58:36,패
67ec5f14ffa570f519cd2557,2173256aac840fe95b75aaef5819b4da,1.0,0.0,0.0,0.0,90.0,0.0,1.0,6.0,3.0,3.0,0.0,0.0,109.0,96.0,81.0,78.0,3.0,1.0,23.0,17.0,9.0,6.0,4.0,1.0,55.0,4.49444,2025-04-01T21:58:38,승
67ec5f14ffa570f519cd2557,eaeb675ffdccb4d3b233335a3931a85f,3.0,0.0,0.0,0.0,70.0,3.0,1.0,7.0,3.0,0.0,0.0,0.0,89.0,80.0,74.0,69.0,5.0,2.0,9.0,8.0,6.0,4.0,1.0,0.0,45.0,3.26667,2025-04-01T21:58:38,패
67ec5f16bf39404e3bb3484c,289d75117af57a55a9308dc3aea7c8f9,0.0,0.0,0.0,0.0,57.0,2.0,1.0,6.0,4.0,1.0,0.0,0.0,80.0,69.0,48.0,46.0,4.0,0.0,19.0,15.0,13.0,11.0,4.0,0.0,45.0,3.84444,2025-04-01T21:58:27,패
67ec5f16bf39404e3bb3484c,806cb7f900f8b983f41db65769e79b5b,0.0,0.0,0.0,0.0,85.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,108.0,103.0,91.0,90.0,4.0,1.0,13.0,12.0,4.0,3.0,11.0,0.0,55.0,4.26667,2025-04-01T21:58:27,승
67ec5f1aa4b44f0c000a56ce,6cb42978ed740cae48de81cadcebc435,0.0,0.0,0.0,0.0,94.0,7.0,2.0,11.0,7.0,2.0,0.0,0.0,110.0,100.0,79.0,78.0,11.0,5.0,18.0,17.0,3.0,2.0,5.0,0.0,55.0,4.23889,2025-04-01T21:59:18,승
67ec5f1aa4b44f0c000a56ce,a91a53057e092fd8e5b762db6c0ed6de,0.0,1.0,0.0,0.0,55.0,1.0,1.0,5.0,3.0,1.0,0.0,0.0,116.0,105.0,68.0,63.0,5.0,2.0,43.0,40.0,9.0,6.0,14.0,2.0,45.0,3.8555599999999997,2025-04-01T21:59:18,패
67ec5f1ab415be5c0bd7e1bd,5ea3e9b89734d29a49e5c2ed098b9991,0.0,0.0,0.0,0.0,98.0,0.0,1.0,6.0,4.0,2.0,0.0,0.0,112.0,108.0,85.0,83.0,3.0,2.0,17.0,16.0,7.0,5.0,4.0,1.0,63.0,4.15,2025-04-01T21:57:49,승
67ec5f1ab415be5c0bd7e1bd,aaa979ff05d84ef7547011615c7181d6,0.0,0.0,0.0,0.0,58.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,89.0,78.0,65.0,59.0,5.0,2.0,15.0,14.0,17.0,7.0,8.0,0.0,37.0,3.68333,2025-04-01T21:57:49,패
67ec5f1aed91b30776861a4b,430082c07cc3c966531eb31959094b4a,1.0,0.0,0.0,0.0,82.0,3.0,1.0,8.0,7.0,1.0,0.0,0.0,101.0,92.0,75.0,70.0,12.0,9.0,13.0,12.0,9.0,6.0,9.0,1.0,50.0,3.97778,2025-04-01T21:58:36,패
67ec5f1aed91b30776861a4b,b42d49e4bb4e57ddb673df138db3e0e9,0.0,0.0,0.0,0.0,78.0,3.0,0.0,6.0,6.0,2.0,0.0,0.0,89.0,84.0,72.0,71.0,7.0,5.0,8.0,7.0,2.0,2.0,10.0,2.0,50.0,4.26111,2025-04-01T21:58:36,승
67ec5f21c784aa134d88c0da,89eb58a15383ffb8670fb6275ce318d6,1.0,0.0,0.0,0.0,70.0,4.0,1.0,20.0,17.0,2.0,0.0,0.0,102.0,95.0,78.0,75.0,5.0,3.0,15.0,14.0,20.0,14.0,6.0,0.0,56.0,4.2,2025-04-01T21:59:28,무
67ec5f21c784aa134d88c0da,ece43b1e08fa7d79a5191aa72937d3f4,0.0,1.0,0.0,0.0,80.0,1.0,2.0,7.0,5.0,2.0,0.0,0.0,107.0,102.0,88.0,84.0,2.0,2.0,12.0,12.0,18.0,8.0,24.0,3.0,44.0,4.19444,2025-04-01T21:59:28,무
67ec5f223f670b00ff4c02c0,426cae86f3d7442b92bc7804767f8afb,2.0,0.0,0.0,0.0,76.0,1.0,0.0,7.0,4.0,3.0,0.0,0.0,99.0,85.0,72.0,66.0,3.0,2.0,23.0,16.0,26.0,14.0,11.0,0.0,47.0,4.13889,2025-04-01T21:59:37,무
67ec5f223f670b00ff4c02c0,78e0d86b0e40ad75acd3c6154bd446d6,1.0,0.0,0.0,0.0,58.0,4.0,1.0,7.0,5.0,3.0,2.0,2.0,81.0,73.0,58.0,54.0,4.0,3.0,17.0,16.0,12.0,7.0,8.0,0.0,53.0,4.02778,2025-04-01T21:59:37,무
67ec5f232c0d1460b5f79de1,2f7783b6f020d6541bd675db4435fb10,0.0,0.0,0.0,0.0,95.0,0.0,0.0,9.0,8.0,3.0,0.0,0.0,112.0,103.0,93.0,90.0,4.0,3.0,13.0,10.0,5.0,2.0,9.0,1.0,49.0,4.35,2025-04-01T21:58:36,승
67ec5f232c0d1460b5f79de1,fd4d08c54b603177ef47178a2789633c,1.0,0.0,0.0,0.0,74.0,1.0,0.0,8.0,6.0,2.0,0.0,0.0,123.0,106.0,76.0,73.0,7.0,5.0,36.0,25.0,19.0,12.0,9.0,2.0,51.0,4.06667,2025-04-01T21:58:36,패
67ec5f2505e67964dd50c4fe,1dc623c2f0c3c3cecb811c1d77fd592b,0.0,0.0,0.0,0.0,80.0,3.0,0.0,10.0,7.0,2.0,0.0,0.0,116.0,103.0,89.0,82.0,7.0,5.0,17.0,14.0,13.0,9.0,6.0,1.0,53.0,4.06111,2025-04-01T21:58:48,패
67ec5f2505e67964dd50c4fe,cd5d0fe8d6f3082b52f74113db74f9b5,1.0,0.0,0.0,0.0,73.0,3.0,0.0,6.0,6.0,3.0,0.0,0.0,107.0,94.0,78.0,73.0,2.0,0.0,19.0,15.0,2.0,2.0,11.0,0.0,47.0,4.32222,2025-04-01T21:58:48,승
67ec5f25448e425a1628b21c,0b3b9474c909ca1ad31bcb0ecedab20e,0.0,0.0,0.0,0.0,78.0,0.0,0.0,7.0,6.0,2.0,0.0,0.0,90.0,88.0,74.0,73.0,2.0,2.0,10.0,10.0,5.0,4.0,9.0,0.0,51.0,4.0,2025-04-01T21:58:39,패
67ec5f25448e425a1628b21c,7ed926c5061bec238730c36fa294cc02,4.0,0.0,0.0,0.0,78.0,1.0,0.0,6.0,6.0,3.0,0.0,0.0,152.0,144.0,134.0,129.0,2.0,1.0,15.0,13.0,19.0,9.0,5.0,0.0,49.0,4.12778,2025-04-01T21:58:39,승
67ec5f255894db34d60b7055,9459737de7a9f8289305e60b1676920f,0.0,0.0,0.0,0.0,72.0,1.0,1.0,10.0,6.0,1.0,0.0,0.0,100.0,88.0,78.0,73.0,2.0,2.0,18.0,12.0,6.0,4.0,7.0,0.0,53.0,4.0,2025-04-01T21:59:05,패
67ec5f255894db34d60b7055,a39c3611b032e85613b55ac6bdae1e43,2.0,0.0,0.0,0.0,70.0,4.0,0.0,11.0,9.0,2.0,0.0,0.0,89.0,82.0,52.0,50.0,11.0,10.0,25.0,22.0,7.0,3.0,7.0,1.0,47.0,4.40556,2025-04-01T21:59:05,승
67ec5f25cc894db67bbf3d8d,d2f94f11656bed8d938aff0f27f0996d,2.0,0.0,0.0,1.0,72.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,87.0,68.0,47.0,41.0,4.0,2.0,30.0,22.0,19.0,10.0,4.0,1.0,46.0,3.84444,2025-04-01T21:59:22,패
67ec5f25cc894db67bbf3d8d,eaad0e27a62a61160f43ef600bdf0891,4.0,0.0,0.0,2.0,83.0,4.0,0.0,11.0,8.0,1.0,0.0,0.0,102.0,91.0,60.0,60.0,9.0,4.0,31.0,26.0,19.0,9.0,3.0,0.0,54.0,4.38889,2025-04-01T21:59:22,승
67ec5f27b4576a3b7e2e76bf,202449f3c0a27fc0b85593d2423f1164,0.0,0.0,0.0,0.0,87.0,2.0,0.0,3.0,2.0,1.0,0.0,0.0,129.0,115.0,97.0,93.0,9.0,2.0,21.0,20.0,11.0,3.0,8.0,0.0,55.0,3.4500000000000006,2025-04-01T21:58:38,패
67ec5f27b4576a3b7e2e76bf,838e25b4af363937efb1ffaf27a40763,0.0,1.0,0.0,0.0,43.0,4.0,0.0,15.0,11.0,5.0,0.0,0.0,78.0,73.0,54.0,54.0,15.0,13.0,6.0,5.0,8.0,5.0,13.0,0.0,45.0,4.76111,2025-04-01T21:58:38,승
67ec5f2cdb41f7170d0bc6c7,11affa4471e68443a2422bfb4eff9a81,0.0,1.0,0.0,0.0,78.0,0.0,4.0,8.0,7.0,3.0,0.0,0.0,110.0,99.0,95.0,88.0,0.0,0.0,12.0,10.0,12.0,10.0,7.0,0.0,56.0,3.78889,2025-04-01T21:59:58,패
67ec5f2cdb41f7170d0bc6c7,8e74cfccb3ba8bb8347a074dc04e8e1c,1.0,1.0,0.0,0.0,64.0,0.0,0.0,6.0,5.0,5.0,0.0,0.0,90.0,80.0,63.0,58.0,4.0,3.0,19.0,18.0,24.0,8.0,5.0,1.0,44.0,4.34444,2025-04-01T21:59:58,승
67ec5f2fa7e5fd236f746ef0,9d119b1b19662641741e0d0ea3f3dcae,1.0,0.0,0.0,0.0,72.0,3.0,0.0,17.0,13.0,7.0,0.0,0.0,74.0,69.0,64.0,60.0,4.0,3.0,6.0,6.0,22.0,15.0,8.0,0.0,57.0,4.8555600000000005,2025-04-01T21:59:44,승
67ec5f2fa7e5fd236f746ef0,c09fdda0f863362cb0b985ef5261aca8,2.0,0.0,0.0,1.0,52.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,62.0,52.0,20.0,17.0,4.0,3.0,37.0,32.0,21.0,7.0,24.0,1.0,43.0,3.22778,2025-04-01T21:59:44,패
67ec5f300e733f18626dd5b6,94487eea4a98b4a0ff63e92bbba55eee,0.0,1.0,0.0,0.0,62.0,1.0,2.0,4.0,3.0,0.0,0.0,0.0,79.0,68.0,33.0,30.0,5.0,1.0,38.0,35.0,13.0,8.0,16.0,1.0,41.0,3.0499999999999994,2025-04-01T21:59:23,패
67ec5f300e733f18626dd5b6,d3d82835934ffe523f35c6fdc2220fd5,0.0,1.0,0.0,0.0,87.0,2.0,1.0,10.0,9.0,5.0,0.0,0.0,126.0,119.0,91.0,89.0,3.0,0.0,31.0,30.0,7.0,6.0,8.0,1.0,59.0,4.89444,2025-04-01T21:59:23,승
67ec5f3a323fcfb2247b820e,a130d447631f1605a65708d04428f859,2.0,0.0,0.0,2.0,52.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,68.0,61.0,34.0,33.0,5.0,2.0,29.0,26.0,10.0,5.0,12.0,0.0,42.0,3.7555600000000005,2025-04-01T21:59:33,패
67ec5f3a323fcfb2247b820e,e3ff135214d5898e60adae4be2ead947,0.0,0.0,0.0,0.0,94.0,2.0,0.0,8.0,6.0,3.0,0.0,0.0,123.0,109.0,85.0,81.0,2.0,0.0,30.0,25.0,4.0,4.0,6.0,1.0,58.0,4.24444,2025-04-01T21:59:33,승
67ec5f3e76f6a82ded578513,ae1ba4802ca52df23ab7faaf8f705dbd,0.0,0.0,0.0,0.0,54.0,2.0,0.0,9.0,5.0,1.0,0.0,0.0,61.0,51.0,51.0,45.0,5.0,2.0,5.0,4.0,7.0,4.0,14.0,1.0,46.0,3.89444,2025-04-01T21:59:11,패
67ec5f3e76f6a82ded578513,b9d82debf6d40d4e610bc7986a785362,1.0,0.0,0.0,0.0,101.0,4.0,1.0,10.0,5.0,2.0,0.0,0.0,119.0,107.0,97.0,93.0,12.0,6.0,8.0,8.0,5.0,5.0,7.0,0.0,54.0,4.36667,2025-04-01T21:59:11,승
67ec5f4044544f6fba14001e,22574c09a92e741b521e8a87c045cb10,2.0,0.0,0.0,1.0,69.0,2.0,0.0,9.0,6.0,3.0,0.0,0.0,76.0,65.0,38.0,35.0,4.0,1.0,34.0,29.0,22.0,10.0,13.0,1.0,42.0,4.12778,2025-04-01T21:59:24,무
67ec5f4044544f6fba14001e,4453c9b2f10c8a1f43c438235e5694af,0.0,0.0,0.0,0.0,110.0,2.0,1.0,8.0,4.0,3.0,0.0,0.0,131.0,119.0,103.0,101.0,5.0,2.0,16.0,14.0,6.0,3.0,12.0,0.0,58.0,4.17778,2025-04-01T21:59:24,무
67ec5f41d001174dc326cc32,27e805b00ad682a837dd4c73c96b4d24,0.0,0.0,0.0,0.0,108.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,138.0,130.0,101.0,101.0,4.0,1.0,29.0,24.0,6.0,5.0,15.0,3.0,59.0,3.94444,2025-04-01T21:59:29,패
67ec5f41d001174dc326cc32,29e3b7f2646d102c6581ec97cde33076,0.0,0.0,0.0,0.0,65.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0,82.0,73.0,58.0,56.0,3.0,2.0,16.0,13.0,4.0,4.0,5.0,0.0,41.0,4.22778,2025-04-01T21:59:29,승
67ec5f4246e0241e892232dc,db1c51a45459e8c7a1be2eef554c044a,0.0,0.0,0.0,0.0,80.0,1.0,1.0,6.0,3.0,2.0,0.0,0.0,105.0,91.0,67.0,64.0,10.0,5.0,21.0,18.0,17.0,8.0,4.0,2.0,46.0,4.19444,2025-04-01T21:59:17,승
67ec5f4246e0241e892232dc,ea5e5889702136c78582be2ced3e9732,2.0,0.0,0.0,0.0,78.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,113.0,101.0,86.0,81.0,10.0,7.0,10.0,7.0,13.0,10.0,9.0,0.0,54.0,3.86111,2025-04-01T21:59:17,패
67ec5f439e080c2592bb4035,0712d322e60ec9b14cdda13c77dd8ce5,0.0,0.0,0.0,0.0,53.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,80.0,74.0,55.0,53.0,7.0,6.0,13.0,10.0,9.0,6.0,4.0,0.0,43.0,3.57222,2025-04-01T21:58:31,패
67ec5f439e080c2592bb4035,6d17dfd26aa69c9377fdb73793087b37,0.0,0.0,0.0,0.0,94.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,120.0,112.0,80.0,78.0,4.0,3.0,34.0,30.0,2.0,2.0,8.0,0.0,57.0,4.28333,2025-04-01T21:58:31,승
67ec5f454f947e562c932d8d,2262e9b1039541323831a15d47618b42,0.0,0.0,0.0,0.0,75.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,90.0,83.0,78.0,74.0,3.0,3.0,6.0,4.0,7.0,3.0,7.0,1.0,44.0,3.85556,2025-04-01T21:59:00,무
67ec5f454f947e562c932d8d,292e72fcd314d4575c06f8d2ccfe8e2e,1.0,0.0,0.0,0.0,76.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,110.0,105.0,66.0,64.0,6.0,4.0,32.0,31.0,7.0,4.0,6.0,0.0,56.0,3.97778,2025-04-01T21:59:00,무
67ec5f469df0478e8f43047d,59e593e35cd749b1a6b2d2401ff3a599,0.0,0.0,0.0,0.0,61.0,2.0,0.0,7.0,6.0,2.0,0.0,0.0,74.0,64.0,54.0,51.0,4.0,0.0,13.0,10.0,2.0,2.0,8.0,1.0,45.0,4.06667,2025-04-01T21:59:21,무
67ec5f469df0478e8f43047d,72da02a727b1f04d71bf662d2683d98b,0.0,0.0,0.0,0.0,81.0,0.0,0.0,11.0,8.0,2.0,0.0,0.0,92.0,84.0,63.0,57.0,6.0,4.0,15.0,15.0,10.0,5.0,12.0,0.0,55.0,4.74444,2025-04-01T21:59:21,무
67ec5f4c21e3c4a79f770453,37f32d02ada58679635c59bc3a1f43c5,0.0,0.0,0.0,0.0,64.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,94.0,85.0,70.0,66.0,5.0,3.0,19.0,16.0,5.0,3.0,4.0,1.0,52.0,4.22778,2025-04-01T21:58:49,승
67ec5f4c21e3c4a79f770453,e38437f4a7dc63db19c1cfdc062a0703,0.0,0.0,0.0,0.0,77.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,118.0,106.0,96.0,92.0,5.0,2.0,12.0,9.0,3.0,2.0,4.0,0.0,48.0,3.89444,2025-04-01T21:58:49,패
67ec5f4cde45a2b7182a7ebe,7e6d9402f05476856e65c10eb2b5a24f,0.0,0.0,0.0,0.0,49.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,71.0,61.0,45.0,40.0,2.0,0.0,23.0,20.0,8.0,4.0,18.0,1.0,40.0,3.92222,2025-04-01T21:59:09,무
67ec5f4cde45a2b7182a7ebe,e4a7b4220b51c8e50b4e59e7642a8cdb,0.0,0.0,0.0,0.0,91.0,6.0,0.0,10.0,7.0,1.0,0.0,0.0,127.0,114.0,105.0,100.0,6.0,2.0,13.0,11.0,10.0,8.0,9.0,0.0,60.0,4.22778,2025-04-01T21:59:09,무
67ec5f4cf170e7385b3588d7,a829820e301d0e94159807cc38ea5dee,1.0,0.0,0.0,1.0,59.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,67.0,56.0,41.0,36.0,5.0,0.0,21.0,20.0,5.0,4.0,11.0,1.0,41.0,3.8,2025-04-01T21:58:44,무
67ec5f4cf170e7385b3588d7,d534ca6514459bcfba2a69c4ec41dc02,1.0,0.0,0.0,1.0,80.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,129.0,118.0,101.0,94.0,5.0,3.0,22.0,20.0,8.0,3.0,3.0,1.0,59.0,4.15,2025-04-01T21:58:44,무
67ec5f52d4d6289c4a5a5b4e,4753bce426cfcb16646b7698f1bb1149,1.0,0.0,0.0,0.0,73.0,3.0,0.0,11.0,4.0,2.0,0.0,0.0,95.0,85.0,61.0,58.0,5.0,2.0,20.0,19.0,13.0,9.0,3.0,2.0,52.0,4.49444,2025-04-01T21:59:26,승
67ec5f52d4d6289c4a5a5b4e,6edc533f0067381ffd458f20cb300523,0.0,0.0,0.0,0.0,80.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,104.0,88.0,80.0,74.0,3.0,0.0,18.0,13.0,12.0,7.0,13.0,1.0,48.0,3.7000000000000006,2025-04-01T21:59:26,패
67ec5f54bfb84a52099e3b77,1c228f4bf241b76263524f867f2a2941,2.0,0.0,0.0,0.0,68.0,1.0,0.0,8.0,4.0,1.0,0.0,0.0,110.0,101.0,89.0,86.0,5.0,2.0,15.0,13.0,12.0,5.0,7.0,0.0,45.0,3.78333,2025-04-01T21:59:38,패
67ec5f54bfb84a52099e3b77,daca5af09d098128696163520869f2b2,0.0,0.0,0.0,0.0,78.0,1.0,1.0,7.0,4.0,2.0,0.0,0.0,112.0,96.0,78.0,72.0,10.0,6.0,17.0,14.0,16.0,11.0,12.0,2.0,55.0,4.28333,2025-04-01T21:59:38,승
67ec5f5dbc63463917eda216,9583456644bcaffab2f8df9e7d55cd0a,0.0,0.0,0.0,0.0,81.0,3.0,0.0,9.0,7.0,4.0,0.0,0.0,107.0,88.0,69.0,65.0,8.0,1.0,28.0,22.0,15.0,8.0,3.0,1.0,48.0,4.77778,2025-04-01T21:59:48,승
67ec5f5dbc63463917eda216,eb36555d4d460edc57ee20b782723388,1.0,1.0,0.0,1.0,79.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,110.0,90.0,75.0,68.0,13.0,4.0,20.0,18.0,5.0,3.0,9.0,0.0,52.0,3.48889,2025-04-01T21:59:48,패
67ec5f5dd938d97944dbd745,5bc0201605d88dbae922a1d71c9151be,1.0,0.0,0.0,0.0,57.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,91.0,79.0,57.0,51.0,1.0,0.0,25.0,21.0,9.0,5.0,7.0,0.0,45.0,3.8666700000000005,2025-04-01T21:59:28,패
67ec5f5dd938d97944dbd745,88031a9baf4f4b48c1f369473c89e43a,0.0,0.0,0.0,0.0,92.0,5.0,0.0,6.0,4.0,2.0,0.0,0.0,112.0,101.0,73.0,72.0,15.0,8.0,11.0,10.0,8.0,3.0,3.0,0.0,55.0,4.21667,2025-04-01T21:59:28,승
67ec5f608bd0074042bcdc95,30b8738662a58281e998afb620619be5,1.0,0.0,0.0,0.0,75.0,1.0,0.0,7.0,5.0,4.0,0.0,0.0,102.0,93.0,48.0,45.0,11.0,6.0,35.0,34.0,4.0,2.0,7.0,0.0,57.0,4.25556,2025-04-01T21:59:49,무
67ec5f608bd0074042bcdc95,859ac5194ff554a4b69c5130d6ef5da3,0.0,0.0,0.0,0.0,70.0,2.0,0.0,9.0,8.0,4.0,0.0,0.0,88.0,80.0,61.0,57.0,4.0,1.0,23.0,22.0,4.0,1.0,6.0,0.0,43.0,4.02222,2025-04-01T21:59:49,무
67ec5f8bdcf4124e716d8feb,6b3330cc73b3e72df16ee3359b5d9641,1.0,0.0,0.0,0.0,67.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,85.0,70.0,69.0,59.0,2.0,1.0,10.0,7.0,26.0,11.0,6.0,0.0,48.0,3.91667,2025-04-01T21:59:55,패
67ec5f8bdcf4124e716d8feb,a4bd73f26317cf7f14f5821c18c8566b,0.0,1.0,0.0,0.0,78.0,2.0,1.0,10.0,6.0,2.0,0.0,0.0,107.0,97.0,72.0,70.0,5.0,2.0,23.0,21.0,12.0,6.0,6.0,0.0,52.0,4.26111,2025-04-01T21:59:55,승
67ec979f5d5cbc3e0214df96,487775286451863bf925c50a40bbccb2,0.0,0.0,0.0,0.0,73.0,1.0,1.0,8.0,7.0,3.0,0.0,0.0,110.0,98.0,85.0,80.0,8.0,3.0,15.0,14.0,3.0,3.0,7.0,1.0,51.0,4.34444,2025-04-02T01:59:55,승
67ec979f5d5cbc3e0214df96,8b719a70bf7b1c163a446fc69d1dc621,1.0,0.0,0.0,0.0,58.0,4.0,0.0,6.0,5.0,2.0,0.0,0.0,100.0,88.0,85.0,81.0,5.0,0.0,8.0,5.0,11.0,4.0,16.0,2.0,49.0,4.02222,2025-04-02T01:59:55,패
67ec97a04a43cfc28c7b8aa8,38fcece4ca065086e79550ef1e810405,1.0,0.0,0.0,0.0,90.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,114.0,102.0,87.0,81.0,6.0,2.0,19.0,17.0,4.0,4.0,11.0,0.0,59.0,3.72778,2025-04-02T01:59:46,패
